id,name,type,height,hp,attack,defense,special_attack,special_defense,speed,url
26,raichu,electric,8,60,90,55,90,80,110,https://pokeapi.co/api/v2/pokemon/26/
27,sandshrew,ground,6,50,75,85,20,30,40,https://pokeapi.co/api/v2/pokemon/27/
28,sandslash,ground,10,75,100,110,45,55,65,https://pokeapi.co/api/v2/pokemon/28/
29,nidoran-f,poison,4,55,47,52,40,40,41,https://pokeapi.co/api/v2/pokemon/29/
30,nidorina,poison,8,70,62,67,55,55,56,https://pokeapi.co/api/v2/pokemon/30/
31,nidoqueen,poison,13,90,92,87,75,85,76,https://pokeapi.co/api/v2/pokemon/31/
32,nidoran-m,poison,5,46,57,40,40,40,50,https://pokeapi.co/api/v2/pokemon/32/
33,nidorino,poison,9,61,72,57,55,55,65,https://pokeapi.co/api/v2/pokemon/33/
34,nidoking,poison,14,81,102,77,85,75,85,https://pokeapi.co/api/v2/pokemon/34/
35,clefairy,fairy,6,70,45,48,60,65,35,https://pokeapi.co/api/v2/pokemon/35/
36,clefable,fairy,13,95,70,73,95,90,60,https://pokeapi.co/api/v2/pokemon/36/
37,vulpix,fire,6,38,41,40,50,65,65,https://pokeapi.co/api/v2/pokemon/37/
38,ninetales,fire,11,73,76,75,81,100,100,https://pokeapi.co/api/v2/pokemon/38/
39,jigglypuff,normal,5,115,45,20,45,25,20,https://pokeapi.co/api/v2/pokemon/39/
40,wigglytuff,normal,10,140,70,45,85,50,45,https://pokeapi.co/api/v2/pokemon/40/
41,zubat,poison,8,40,45,35,30,40,55,https://pokeapi.co/api/v2/pokemon/41/
42,golbat,poison,16,75,80,70,65,75,90,https://pokeapi.co/api/v2/pokemon/42/
43,oddish,grass,5,45,50,55,75,65,30,https://pokeapi.co/api/v2/pokemon/43/
44,gloom,grass,8,60,65,70,85,75,40,https://pokeapi.co/api/v2/pokemon/44/
45,vileplume,grass,12,75,80,85,110,90,50,https://pokeapi.co/api/v2/pokemon/45/
46,paras,bug,3,35,70,55,45,55,25,https://pokeapi.co/api/v2/pokemon/46/
47,parasect,bug,10,60,95,80,60,80,30,https://pokeapi.co/api/v2/pokemon/47/
48,venonat,bug,10,60,55,50,40,55,45,https://pokeapi.co/api/v2/pokemon/48/
49,venomoth,bug,15,70,65,60,90,75,90,https://pokeapi.co/api/v2/pokemon/49/
50,diglett,ground,2,10,55,25,35,45,95,https://pokeapi.co/api/v2/pokemon/50/
51,dugtrio,ground,7,35,100,50,50,70,120,https://pokeapi.co/api/v2/pokemon/51/
52,meowth,normal,4,40,45,35,40,40,90,https://pokeapi.co/api/v2/pokemon/52/
53,persian,normal,10,65,70,60,65,65,115,https://pokeapi.co/api/v2/pokemon/53/
54,psyduck,water,8,50,52,48,65,50,55,https://pokeapi.co/api/v2/pokemon/54/
55,golduck,water,17,80,82,78,95,80,85,https://pokeapi.co/api/v2/pokemon/55/
56,mankey,fighting,5,40,80,35,35,45,70,https://pokeapi.co/api/v2/pokemon/56/
57,primeape,fighting,10,65,105,60,60,70,95,https://pokeapi.co/api/v2/pokemon/57/
58,growlithe,fire,7,55,70,45,70,50,60,https://pokeapi.co/api/v2/pokemon/58/
59,arcanine,fire,19,90,110,80,100,80,95,https://pokeapi.co/api/v2/pokemon/59/
60,poliwag,water,6,40,50,40,40,40,90,https://pokeapi.co/api/v2/pokemon/60/
61,poliwhirl,water,10,65,65,65,50,50,90,https://pokeapi.co/api/v2/pokemon/61/
62,poliwrath,water,13,90,95,95,70,90,70,https://pokeapi.co/api/v2/pokemon/62/
63,abra,psychic,9,25,20,15,105,55,90,https://pokeapi.co/api/v2/pokemon/63/
64,kadabra,psychic,13,40,35,30,120,70,105,https://pokeapi.co/api/v2/pokemon/64/
65,alakazam,psychic,15,55,50,45,135,95,120,https://pokeapi.co/api/v2/pokemon/65/
66,machop,fighting,8,70,80,50,35,35,35,https://pokeapi.co/api/v2/pokemon/66/
67,machoke,fighting,15,80,100,70,50,60,45,https://pokeapi.co/api/v2/pokemon/67/
68,machamp,fighting,16,90,130,80,65,85,55,https://pokeapi.co/api/v2/pokemon/68/
69,bellsprout,grass,7,50,75,35,70,30,40,https://pokeapi.co/api/v2/pokemon/69/
70,weepinbell,grass,10,65,90,50,85,45,55,https://pokeapi.co/api/v2/pokemon/70/
71,victreebel,grass,17,80,105,65,100,70,70,https://pokeapi.co/api/v2/pokemon/71/
72,tentacool,water,9,40,40,35,50,100,70,https://pokeapi.co/api/v2/pokemon/72/
73,tentacruel,water,16,80,70,65,80,120,100,https://pokeapi.co/api/v2/pokemon/73/
74,geodude,rock,4,40,80,100,30,30,20,https://pokeapi.co/api/v2/pokemon/74/
75,graveler,rock,10,55,95,115,45,45,35,https://pokeapi.co/api/v2/pokemon/75/
76,golem,rock,14,80,120,130,55,65,45,https://pokeapi.co/api/v2/pokemon/76/
77,ponyta,fire,10,50,85,55,65,65,90,https://pokeapi.co/api/v2/pokemon/77/
78,rapidash,fire,17,65,100,70,80,80,105,https://pokeapi.co/api/v2/pokemon/78/
79,slowpoke,water,12,90,65,65,40,40,15,https://pokeapi.co/api/v2/pokemon/79/
80,slowbro,water,16,95,75,110,100,80,30,https://pokeapi.co/api/v2/pokemon/80/
81,magnemite,electric,3,25,35,70,95,55,45,https://pokeapi.co/api/v2/pokemon/81/
82,magneton,electric,10,50,60,95,120,70,70,https://pokeapi.co/api/v2/pokemon/82/
83,farfetchd,normal,8,52,90,55,58,62,60,https://pokeapi.co/api/v2/pokemon/83/
84,doduo,normal,14,35,85,45,35,35,75,https://pokeapi.co/api/v2/pokemon/84/
85,dodrio,normal,18,60,110,70,60,60,110,https://pokeapi.co/api/v2/pokemon/85/
86,seel,water,11,65,45,55,45,70,45,https://pokeapi.co/api/v2/pokemon/86/
87,dewgong,water,17,90,70,80,70,95,70,https://pokeapi.co/api/v2/pokemon/87/
88,grimer,poison,9,80,80,50,40,50,25,https://pokeapi.co/api/v2/pokemon/88/
89,muk,poison,12,105,105,75,65,100,50,https://pokeapi.co/api/v2/pokemon/89/
90,shellder,water,3,30,65,100,45,25,40,https://pokeapi.co/api/v2/pokemon/90/
91,cloyster,water,15,50,95,180,85,45,70,https://pokeapi.co/api/v2/pokemon/91/
92,gastly,ghost,13,30,35,30,100,35,80,https://pokeapi.co/api/v2/pokemon/92/
93,haunter,ghost,16,45,50,45,115,55,95,https://pokeapi.co/api/v2/pokemon/93/
94,gengar,ghost,15,60,65,60,130,75,110,https://pokeapi.co/api/v2/pokemon/94/
95,onix,rock,88,35,45,160,30,45,70,https://pokeapi.co/api/v2/pokemon/95/
96,drowzee,psychic,10,60,48,45,43,90,42,https://pokeapi.co/api/v2/pokemon/96/
97,hypno,psychic,16,85,73,70,73,115,67,https://pokeapi.co/api/v2/pokemon/97/
98,krabby,water,4,30,105,90,25,25,50,https://pokeapi.co/api/v2/pokemon/98/
99,kingler,water,13,55,130,115,50,50,75,https://pokeapi.co/api/v2/pokemon/99/
100,voltorb,electric,5,40,30,50,55,55,100,https://pokeapi.co/api/v2/pokemon/100/
101,electrode,electric,12,60,50,70,80,80,150,https://pokeapi.co/api/v2/pokemon/101/
102,exeggcute,grass,4,60,40,80,60,45,40,https://pokeapi.co/api/v2/pokemon/102/
103,exeggutor,grass,20,95,95,85,125,75,55,https://pokeapi.co/api/v2/pokemon/103/
104,cubone,ground,4,50,50,95,40,50,35,https://pokeapi.co/api/v2/pokemon/104/
105,marowak,ground,10,60,80,110,50,80,45,https://pokeapi.co/api/v2/pokemon/105/
106,hitmonlee,fighting,15,50,120,53,35,110,87,https://pokeapi.co/api/v2/pokemon/106/
107,hitmonchan,fighting,14,50,105,79,35,110,76,https://pokeapi.co/api/v2/pokemon/107/
108,lickitung,normal,12,90,55,75,60,75,30,https://pokeapi.co/api/v2/pokemon/108/
109,koffing,poison,6,40,65,95,60,45,35,https://pokeapi.co/api/v2/pokemon/109/
110,weezing,poison,12,65,90,120,85,70,60,https://pokeapi.co/api/v2/pokemon/110/
111,rhyhorn,ground,10,80,85,95,30,30,25,https://pokeapi.co/api/v2/pokemon/111/
112,rhydon,ground,19,105,130,120,45,45,40,https://pokeapi.co/api/v2/pokemon/112/
113,chansey,normal,11,250,5,5,35,105,50,https://pokeapi.co/api/v2/pokemon/113/
114,tangela,grass,10,65,55,115,100,40,60,https://pokeapi.co/api/v2/pokemon/114/
115,kangaskhan,normal,22,105,95,80,40,80,90,https://pokeapi.co/api/v2/pokemon/115/
116,horsea,water,4,30,40,70,70,25,60,https://pokeapi.co/api/v2/pokemon/116/
117,seadra,water,12,55,65,95,95,45,85,https://pokeapi.co/api/v2/pokemon/117/
118,goldeen,water,6,45,67,60,35,50,63,https://pokeapi.co/api/v2/pokemon/118/
119,seaking,water,13,80,92,65,65,80,68,https://pokeapi.co/api/v2/pokemon/119/
120,staryu,water,8,30,45,55,70,55,85,https://pokeapi.co/api/v2/pokemon/120/
121,starmie,water,11,60,75,85,100,85,115,https://pokeapi.co/api/v2/pokemon/121/
122,mr-mime,psychic,13,40,45,65,100,120,90,https://pokeapi.co/api/v2/pokemon/122/
123,scyther,bug,15,70,110,80,55,80,105,https://pokeapi.co/api/v2/pokemon/123/
124,jynx,ice,14,65,50,35,115,95,95,https://pokeapi.co/api/v2/pokemon/124/
125,electabuzz,electric,11,65,83,57,95,85,105,https://pokeapi.co/api/v2/pokemon/125/
126,magmar,fire,13,65,95,57,100,85,93,https://pokeapi.co/api/v2/pokemon/126/
127,pinsir,bug,15,65,125,100,55,70,85,https://pokeapi.co/api/v2/pokemon/127/
128,tauros,normal,14,75,100,95,40,70,110,https://pokeapi.co/api/v2/pokemon/128/
129,magikarp,water,9,20,10,55,15,20,80,https://pokeapi.co/api/v2/pokemon/129/
130,gyarados,water,65,95,125,79,60,100,81,https://pokeapi.co/api/v2/pokemon/130/
131,lapras,water,25,130,85,80,85,95,60,https://pokeapi.co/api/v2/pokemon/131/
132,ditto,normal,3,48,48,48,48,48,48,https://pokeapi.co/api/v2/pokemon/132/
133,eevee,normal,3,55,55,50,45,65,55,https://pokeapi.co/api/v2/pokemon/133/
134,vaporeon,water,10,130,65,60,110,95,65,https://pokeapi.co/api/v2/pokemon/134/
135,jolteon,electric,8,65,65,60,110,95,130,https://pokeapi.co/api/v2/pokemon/135/
136,flareon,fire,9,65,130,60,95,110,65,https://pokeapi.co/api/v2/pokemon/136/
137,porygon,normal,8,65,60,70,85,75,40,https://pokeapi.co/api/v2/pokemon/137/
138,omanyte,rock,4,35,40,100,90,55,35,https://pokeapi.co/api/v2/pokemon/138/
139,omastar,rock,10,70,60,125,115,70,55,https://pokeapi.co/api/v2/pokemon/139/
140,kabuto,rock,5,30,80,90,55,45,55,https://pokeapi.co/api/v2/pokemon/140/
141,kabutops,rock,13,60,115,105,65,70,80,https://pokeapi.co/api/v2/pokemon/141/
142,aerodactyl,rock,18,80,105,65,60,75,130,https://pokeapi.co/api/v2/pokemon/142/
143,snorlax,normal,21,160,110,65,65,110,30,https://pokeapi.co/api/v2/pokemon/143/
144,articuno,ice,17,90,85,100,95,125,85,https://pokeapi.co/api/v2/pokemon/144/
145,zapdos,electric,16,90,90,85,125,90,100,https://pokeapi.co/api/v2/pokemon/145/
146,moltres,fire,20,90,100,90,125,85,90,https://pokeapi.co/api/v2/pokemon/146/
147,dratini,dragon,18,41,64,45,50,50,50,https://pokeapi.co/api/v2/pokemon/147/
148,dragonair,dragon,40,61,84,65,70,70,70,https://pokeapi.co/api/v2/pokemon/148/
149,dragonite,dragon,22,91,134,95,100,100,80,https://pokeapi.co/api/v2/pokemon/149/
150,mewtwo,psychic,20,106,110,90,154,90,130,https://pokeapi.co/api/v2/pokemon/150/
151,mew,psychic,4,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/151/
152,chikorita,grass,9,45,49,65,49,65,45,https://pokeapi.co/api/v2/pokemon/152/
153,bayleef,grass,12,60,62,80,63,80,60,https://pokeapi.co/api/v2/pokemon/153/
154,meganium,grass,18,80,82,100,83,100,80,https://pokeapi.co/api/v2/pokemon/154/
155,cyndaquil,fire,5,39,52,43,60,50,65,https://pokeapi.co/api/v2/pokemon/155/
156,quilava,fire,9,58,64,58,80,65,80,https://pokeapi.co/api/v2/pokemon/156/
157,typhlosion,fire,17,78,84,78,109,85,100,https://pokeapi.co/api/v2/pokemon/157/
158,totodile,water,6,50,65,64,44,48,43,https://pokeapi.co/api/v2/pokemon/158/
159,croconaw,water,11,65,80,80,59,63,58,https://pokeapi.co/api/v2/pokemon/159/
160,feraligatr,water,23,85,105,100,79,83,78,https://pokeapi.co/api/v2/pokemon/160/
161,sentret,normal,8,35,46,34,35,45,20,https://pokeapi.co/api/v2/pokemon/161/
162,furret,normal,18,85,76,64,45,55,90,https://pokeapi.co/api/v2/pokemon/162/
163,hoothoot,normal,7,60,30,30,36,56,50,https://pokeapi.co/api/v2/pokemon/163/
164,noctowl,normal,16,100,50,50,86,96,70,https://pokeapi.co/api/v2/pokemon/164/
165,ledyba,bug,10,40,20,30,40,80,55,https://pokeapi.co/api/v2/pokemon/165/
166,ledian,bug,14,55,35,50,55,110,85,https://pokeapi.co/api/v2/pokemon/166/
167,spinarak,bug,5,40,60,40,40,40,30,https://pokeapi.co/api/v2/pokemon/167/
168,ariados,bug,11,70,90,70,60,70,40,https://pokeapi.co/api/v2/pokemon/168/
169,crobat,poison,18,85,90,80,70,80,130,https://pokeapi.co/api/v2/pokemon/169/
170,chinchou,water,5,75,38,38,56,56,67,https://pokeapi.co/api/v2/pokemon/170/
171,lanturn,water,12,125,58,58,76,76,67,https://pokeapi.co/api/v2/pokemon/171/
172,pichu,electric,3,20,40,15,35,35,60,https://pokeapi.co/api/v2/pokemon/172/
173,cleffa,fairy,3,50,25,28,45,55,15,https://pokeapi.co/api/v2/pokemon/173/
174,igglybuff,normal,3,90,30,15,40,20,15,https://pokeapi.co/api/v2/pokemon/174/
175,togepi,fairy,3,35,20,65,40,65,20,https://pokeapi.co/api/v2/pokemon/175/
176,togetic,fairy,6,55,40,85,80,105,40,https://pokeapi.co/api/v2/pokemon/176/
177,natu,psychic,2,40,50,45,70,45,70,https://pokeapi.co/api/v2/pokemon/177/
178,xatu,psychic,15,65,75,70,95,70,95,https://pokeapi.co/api/v2/pokemon/178/
179,mareep,electric,6,55,40,40,65,45,35,https://pokeapi.co/api/v2/pokemon/179/
180,flaaffy,electric,8,70,55,55,80,60,45,https://pokeapi.co/api/v2/pokemon/180/
181,ampharos,electric,14,90,75,85,115,90,55,https://pokeapi.co/api/v2/pokemon/181/
182,bellossom,grass,4,75,80,95,90,100,50,https://pokeapi.co/api/v2/pokemon/182/
183,marill,water,4,70,20,50,20,50,40,https://pokeapi.co/api/v2/pokemon/183/
184,azumarill,water,8,100,50,80,60,80,50,https://pokeapi.co/api/v2/pokemon/184/
185,sudowoodo,rock,12,70,100,115,30,65,30,https://pokeapi.co/api/v2/pokemon/185/
186,politoed,water,11,90,75,75,90,100,70,https://pokeapi.co/api/v2/pokemon/186/
187,hoppip,grass,4,35,35,40,35,55,50,https://pokeapi.co/api/v2/pokemon/187/
188,skiploom,grass,6,55,45,50,45,65,80,https://pokeapi.co/api/v2/pokemon/188/
189,jumpluff,grass,8,75,55,70,55,95,110,https://pokeapi.co/api/v2/pokemon/189/
190,aipom,normal,8,55,70,55,40,55,85,https://pokeapi.co/api/v2/pokemon/190/
191,sunkern,grass,3,30,30,30,30,30,30,https://pokeapi.co/api/v2/pokemon/191/
192,sunflora,grass,8,75,75,55,105,85,30,https://pokeapi.co/api/v2/pokemon/192/
193,yanma,bug,12,65,65,45,75,45,95,https://pokeapi.co/api/v2/pokemon/193/
194,wooper,water,4,55,45,45,25,25,15,https://pokeapi.co/api/v2/pokemon/194/
195,quagsire,water,14,95,85,85,65,65,35,https://pokeapi.co/api/v2/pokemon/195/
196,espeon,psychic,9,65,65,60,130,95,110,https://pokeapi.co/api/v2/pokemon/196/
197,umbreon,dark,10,95,65,110,60,130,65,https://pokeapi.co/api/v2/pokemon/197/
198,murkrow,dark,5,60,85,42,85,42,91,https://pokeapi.co/api/v2/pokemon/198/
199,slowking,water,20,95,75,80,100,110,30,https://pokeapi.co/api/v2/pokemon/199/
200,misdreavus,ghost,7,60,60,60,85,85,85,https://pokeapi.co/api/v2/pokemon/200/
201,unown,psychic,5,48,72,48,72,48,48,https://pokeapi.co/api/v2/pokemon/201/
202,wobbuffet,psychic,13,190,33,58,33,58,33,https://pokeapi.co/api/v2/pokemon/202/
203,girafarig,normal,15,70,80,65,90,65,85,https://pokeapi.co/api/v2/pokemon/203/
204,pineco,bug,6,50,65,90,35,35,15,https://pokeapi.co/api/v2/pokemon/204/
205,forretress,bug,12,75,90,140,60,60,40,https://pokeapi.co/api/v2/pokemon/205/
206,dunsparce,normal,15,100,70,70,65,65,45,https://pokeapi.co/api/v2/pokemon/206/
207,gligar,ground,11,65,75,105,35,65,85,https://pokeapi.co/api/v2/pokemon/207/
208,steelix,steel,92,75,85,200,55,65,30,https://pokeapi.co/api/v2/pokemon/208/
209,snubbull,fairy,6,60,80,50,40,40,30,https://pokeapi.co/api/v2/pokemon/209/
210,granbull,fairy,14,90,120,75,60,60,45,https://pokeapi.co/api/v2/pokemon/210/
211,qwilfish,water,5,65,95,85,55,55,85,https://pokeapi.co/api/v2/pokemon/211/
212,scizor,bug,18,70,130,100,55,80,65,https://pokeapi.co/api/v2/pokemon/212/
213,shuckle,bug,6,20,10,230,10,230,5,https://pokeapi.co/api/v2/pokemon/213/
214,heracross,bug,15,80,125,75,40,95,85,https://pokeapi.co/api/v2/pokemon/214/
215,sneasel,dark,9,55,95,55,35,75,115,https://pokeapi.co/api/v2/pokemon/215/
216,teddiursa,normal,6,60,80,50,50,50,40,https://pokeapi.co/api/v2/pokemon/216/
217,ursaring,normal,18,90,130,75,75,75,55,https://pokeapi.co/api/v2/pokemon/217/
218,slugma,fire,7,40,40,40,70,40,20,https://pokeapi.co/api/v2/pokemon/218/
219,magcargo,fire,8,60,50,120,90,80,30,https://pokeapi.co/api/v2/pokemon/219/
220,swinub,ice,4,50,50,40,30,30,50,https://pokeapi.co/api/v2/pokemon/220/
221,piloswine,ice,11,100,100,80,60,60,50,https://pokeapi.co/api/v2/pokemon/221/
222,corsola,water,6,65,55,95,65,95,35,https://pokeapi.co/api/v2/pokemon/222/
223,remoraid,water,6,35,65,35,65,35,65,https://pokeapi.co/api/v2/pokemon/223/
224,octillery,water,9,75,105,75,105,75,45,https://pokeapi.co/api/v2/pokemon/224/
225,delibird,ice,9,45,55,45,65,45,75,https://pokeapi.co/api/v2/pokemon/225/
226,mantine,water,21,85,40,70,80,140,70,https://pokeapi.co/api/v2/pokemon/226/
227,skarmory,steel,17,65,80,140,40,70,70,https://pokeapi.co/api/v2/pokemon/227/
228,houndour,dark,6,45,60,30,80,50,65,https://pokeapi.co/api/v2/pokemon/228/
229,houndoom,dark,14,75,90,50,110,80,95,https://pokeapi.co/api/v2/pokemon/229/
230,kingdra,water,18,75,95,95,95,95,85,https://pokeapi.co/api/v2/pokemon/230/
231,phanpy,ground,5,90,60,60,40,40,40,https://pokeapi.co/api/v2/pokemon/231/
232,donphan,ground,11,90,120,120,60,60,50,https://pokeapi.co/api/v2/pokemon/232/
233,porygon2,normal,6,85,80,90,105,95,60,https://pokeapi.co/api/v2/pokemon/233/
234,stantler,normal,14,73,95,62,85,65,85,https://pokeapi.co/api/v2/pokemon/234/
235,smeargle,normal,12,55,20,35,20,45,75,https://pokeapi.co/api/v2/pokemon/235/
236,tyrogue,fighting,7,35,35,35,35,35,35,https://pokeapi.co/api/v2/pokemon/236/
237,hitmontop,fighting,14,50,95,95,35,110,70,https://pokeapi.co/api/v2/pokemon/237/
238,smoochum,ice,4,45,30,15,85,65,65,https://pokeapi.co/api/v2/pokemon/238/
239,elekid,electric,6,45,63,37,65,55,95,https://pokeapi.co/api/v2/pokemon/239/
240,magby,fire,7,45,75,37,70,55,83,https://pokeapi.co/api/v2/pokemon/240/
241,miltank,normal,12,95,80,105,40,70,100,https://pokeapi.co/api/v2/pokemon/241/
242,blissey,normal,15,255,10,10,75,135,55,https://pokeapi.co/api/v2/pokemon/242/
243,raikou,electric,19,90,85,75,115,100,115,https://pokeapi.co/api/v2/pokemon/243/
244,entei,fire,21,115,115,85,90,75,100,https://pokeapi.co/api/v2/pokemon/244/
245,suicune,water,20,100,75,115,90,115,85,https://pokeapi.co/api/v2/pokemon/245/
246,larvitar,rock,6,50,64,50,45,50,41,https://pokeapi.co/api/v2/pokemon/246/
247,pupitar,rock,12,70,84,70,65,70,51,https://pokeapi.co/api/v2/pokemon/247/
248,tyranitar,rock,20,100,134,110,95,100,61,https://pokeapi.co/api/v2/pokemon/248/
249,lugia,psychic,52,106,90,130,90,154,110,https://pokeapi.co/api/v2/pokemon/249/
250,ho-oh,fire,38,106,130,90,110,154,90,https://pokeapi.co/api/v2/pokemon/250/
251,celebi,psychic,6,100,100,100,100,100,100,https://pokeapi.co/api/v2/pokemon/251/
252,treecko,grass,5,40,45,35,65,55,70,https://pokeapi.co/api/v2/pokemon/252/
253,grovyle,grass,9,50,65,45,85,65,95,https://pokeapi.co/api/v2/pokemon/253/
254,sceptile,grass,17,70,85,65,105,85,120,https://pokeapi.co/api/v2/pokemon/254/
255,torchic,fire,4,45,60,40,70,50,45,https://pokeapi.co/api/v2/pokemon/255/
256,combusken,fire,9,60,85,60,85,60,55,https://pokeapi.co/api/v2/pokemon/256/
257,blaziken,fire,19,80,120,70,110,70,80,https://pokeapi.co/api/v2/pokemon/257/
258,mudkip,water,4,50,70,50,50,50,40,https://pokeapi.co/api/v2/pokemon/258/
259,marshtomp,water,7,70,85,70,60,70,50,https://pokeapi.co/api/v2/pokemon/259/
260,swampert,water,15,100,110,90,85,90,60,https://pokeapi.co/api/v2/pokemon/260/
261,poochyena,dark,5,35,55,35,30,30,35,https://pokeapi.co/api/v2/pokemon/261/
262,mightyena,dark,10,70,90,70,60,60,70,https://pokeapi.co/api/v2/pokemon/262/
263,zigzagoon,normal,4,38,30,41,30,41,60,https://pokeapi.co/api/v2/pokemon/263/
264,linoone,normal,5,78,70,61,50,61,100,https://pokeapi.co/api/v2/pokemon/264/
265,wurmple,bug,3,45,45,35,20,30,20,https://pokeapi.co/api/v2/pokemon/265/
266,silcoon,bug,6,50,35,55,25,25,15,https://pokeapi.co/api/v2/pokemon/266/
267,beautifly,bug,10,60,70,50,100,50,65,https://pokeapi.co/api/v2/pokemon/267/
268,cascoon,bug,7,50,35,55,25,25,15,https://pokeapi.co/api/v2/pokemon/268/
269,dustox,bug,12,60,50,70,50,90,65,https://pokeapi.co/api/v2/pokemon/269/
270,lotad,water,5,40,30,30,40,50,30,https://pokeapi.co/api/v2/pokemon/270/
271,lombre,water,12,60,50,50,60,70,50,https://pokeapi.co/api/v2/pokemon/271/
272,ludicolo,water,15,80,70,70,90,100,70,https://pokeapi.co/api/v2/pokemon/272/
273,seedot,grass,5,40,40,50,30,30,30,https://pokeapi.co/api/v2/pokemon/273/
274,nuzleaf,grass,10,70,70,40,60,40,60,https://pokeapi.co/api/v2/pokemon/274/
275,shiftry,grass,13,90,100,60,90,60,80,https://pokeapi.co/api/v2/pokemon/275/
276,taillow,normal,3,40,55,30,30,30,85,https://pokeapi.co/api/v2/pokemon/276/
277,swellow,normal,7,60,85,60,75,50,125,https://pokeapi.co/api/v2/pokemon/277/
278,wingull,water,6,40,30,30,55,30,85,https://pokeapi.co/api/v2/pokemon/278/
279,pelipper,water,12,60,50,100,95,70,65,https://pokeapi.co/api/v2/pokemon/279/
280,ralts,psychic,4,28,25,25,45,35,40,https://pokeapi.co/api/v2/pokemon/280/
281,kirlia,psychic,8,38,35,35,65,55,50,https://pokeapi.co/api/v2/pokemon/281/
282,gardevoir,psychic,16,68,65,65,125,115,80,https://pokeapi.co/api/v2/pokemon/282/
283,surskit,bug,5,40,30,32,50,52,65,https://pokeapi.co/api/v2/pokemon/283/
284,masquerain,bug,8,70,60,62,100,82,80,https://pokeapi.co/api/v2/pokemon/284/
285,shroomish,grass,4,60,40,60,40,60,35,https://pokeapi.co/api/v2/pokemon/285/
286,breloom,grass,12,60,130,80,60,60,70,https://pokeapi.co/api/v2/pokemon/286/
287,slakoth,normal,8,60,60,60,35,35,30,https://pokeapi.co/api/v2/pokemon/287/
288,vigoroth,normal,14,80,80,80,55,55,90,https://pokeapi.co/api/v2/pokemon/288/
289,slaking,normal,20,150,160,100,95,65,100,https://pokeapi.co/api/v2/pokemon/289/
290,nincada,bug,5,31,45,90,30,30,40,https://pokeapi.co/api/v2/pokemon/290/
291,ninjask,bug,8,61,90,45,50,50,160,https://pokeapi.co/api/v2/pokemon/291/
292,shedinja,bug,8,1,90,45,30,30,40,https://pokeapi.co/api/v2/pokemon/292/
293,whismur,normal,6,64,51,23,51,23,28,https://pokeapi.co/api/v2/pokemon/293/
294,loudred,normal,10,84,71,43,71,43,48,https://pokeapi.co/api/v2/pokemon/294/
295,exploud,normal,15,104,91,63,91,73,68,https://pokeapi.co/api/v2/pokemon/295/
296,makuhita,fighting,10,72,60,30,20,30,25,https://pokeapi.co/api/v2/pokemon/296/
297,hariyama,fighting,23,144,120,60,40,60,50,https://pokeapi.co/api/v2/pokemon/297/
298,azurill,normal,2,50,20,40,20,40,20,https://pokeapi.co/api/v2/pokemon/298/
